Artist,Lyrics,Sentiment
Radiohead,"dreamers  
  they never learn  
  they never learn  
  beyond the point  
  of no return  
  of no return  
  then it's too late  
  the damage is done  
  the damage is done  
    
    
  this goes  
  beyond me  
  beyond you  
  a white room  
  by a window  
  where the sun comes  
  through  
  we are  
  just happy to serve  
  just happy to serve  
  you  
    
    
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flah  
  efil ym fo flahembedshare urlcopyembedcopy",0
Radiohead,"i'm the next act  
  waiting in the wings  
  i'm an animal  
  trapped in your hot car  
  i am all the days  
  that you choose to ignore  
    
    
  you are all i need  
  you're all i need  
  i'm in the middle of your picture  
  lying in the reeds  
    
    
  i'm a moth  
  who just wants to share your light  
  i'm just an insect  
  trying to get out of the night  
  i only stick with you  
  because there are no others  
    
    
  you are all i need  
  you're all i need  
  i'm in the middle of your picture  
  lying in the reeds  
    
  it's all wrong it's all wrong it's all wrong  
  it's all right it's all right it's all right  
  it's all wrong it's all right  
  it's all right it's all rightembedshare urlcopyembedcopy",0
Radiohead,"two jumps in a week i bet you  
  think that's pretty clever don't you boy  
  flying on your motorcycle  
  watching all the ground beneath you drop  
  you'd kill yourself for recognition  
  kill yourself to never ever stop  
  you broke another mirror  
  you're turning into something you are not  
    
    
  don't leave me high  
  don't leave me dry  
  don't leave me high  
  don't leave me dry  
    
    
  drying up in conversation  
  you will be the one who cannot talk  
  all your insides fall to pieces  
  you just sit there wishing you could still make love  
  they're the ones who'll hate you  
  when you think you've got the world all sussed out  
  they're the ones who'll spit at you  
  you will be the one screaming out  
    
  don't leave me high  
  don't leave me dry  
  don't leave me high  
  don't leave me dry  
    
  guitar solo  
    
    
  oh it's the best thing that you've ever had  
  the best thing that you've ever ever had  
  it's the best thing that you've ever had  
  the best thing you've had has gone away  
    
    
  so don't leave me high  
  don't leave me dry  
  don't leave me high  
  don't leave me dry  
  don't leave me high  
  don't leave me high  
  don't leave me dryembedshare urlcopyembedcopy",0
Radiohead,"transport motorways and tramlines  
  starting and then stopping  
  taking off and landing  
  the emptiest of feelings  
  disappointed people clinging on to bottles  
  and when it comes it's so so disappointing  
    
    
  let down and hanging around  
  crushed like a bug in the ground  
  let down and hanging around  
    
    
  shell smashed juices flowing  
  wings twitch legs are going  
  don't get sentimental  
  it always ends up drivel  
    
  pre  
  one day i am gonna grow wings  
  a chemical reaction  
  hysterical and useless  
  hysterical and  
    
    
  let down and hanging around  
  crushed like a bug in the ground  
  let down and hanging around  
    
  let down again  
  let down again  
  let down again  
    
    
  you know you know where you are with  
  you know where you are with  
  floor collapsing  
  floating bouncing back  
    
  pre  
  and one day  
  i am gonna grow wings  
  a chemical reaction  
  you know where you are  
  hysterical and useless  
  you know where you are  
  hysterical and  
  you know where you are  
    
    
  let down and hanging around  
  crushed like a bug in the ground  
  let down and hanging aroundembedshare urlcopyembedcopy",0
Radiohead,"stay in the shadows  
  cheer at the gallows  
  this is a roundup  
  this is a lowflying panic attack  
  sing the song on the jukebox that goes  
    
    
  burn the witch  
  burn the witch  
  we know where you live  
    
    
  red crosses on wooden doors  
  if you float you burn  
  loose talk around tables  
  abandon all reason  
  avoid all eye contact  
  do not react  
  shoot the messengers  
  this is a lowflying panic attack  
  sing the song of sixpence that goes  
    
    
  burn the witch  
  burn the witch  
  we know where you live  
  we know where you liveembedshare urlcopyembedcopy",0
Radiohead,"don't get any big ideas  
  they're not gonna happen  
    
    
  you paint yourself white  
  and fill up with noise  
  but there'll be something missing  
    
    
  now that you've found it it's gone  
  now that you feel it you don't  
  you've gone off the rails  
    
    
  so don't get any big ideas  
  they're not gonna happen  
  you'll go to hell for what your dirty mind is thinkingembedshare urlcopyembedcopy",0
Radiohead,"this dance this dance  
  is like a weapon is like a weapon  
  of selfdefence of selfdefence  
  against the present against the present  
  the present tense  
  no i won't get heavy don't get heavy  
  keep it light and keep it moving  
  i am doing no harm  
  as my world comes crashing down  
  i'll be dancing freaking out  
  deaf dumb and blind  
    
    
  in you i'm lost  
  in you i'm lost  
    
    
  i won't turn around or the penny drops  
  won't stop now won't slack off  
  or all this love will be in vain  
  to stop from falling down a mine  
  it's no one's business but mine  
  where all this love has been in vain  
    
    
  in you i'm lost  
  in you i'm lost  
  in you i'm lost  
  in you i'm lostembedshare urlcopyembedcopy",0
Radiohead,"just as you take my hand  
  just as you write my number down  
  just as the drinks arrive  
  just as they play your favourite song  
  as your bad day disappears  
  no longer wound up like a spring  
  before you had too much  
  come back in focus again  
  the walls abandon shape  
  they've got a cheshire cat grin  
  all blurring into one  
  this place is on a mission  
  before the night owl  
  before the animal noises  
  closed circuit cameras  
  before you're comatose  
    
    
  before you run away from me  
  before you're lost between the notes  
  the beat goes 'round and 'round  
  the beat goes 'round and 'round  
  i never really got there  
  i just pretended that i had  
  words are blunt instruments  
  words are sawnoff shotguns  
  come on and let it out  
  come on and let it out  
  come on and let it out  
  come on and let it out  
  before you run away from me  
  before you're lost between the notes  
  just as you take the mic  
  just as you dance dance dance  
    
  jigsaw falling into place  
  so there is nothing to explain  
  you eye each other as you pass  
  she looks back you look back  
  not just once not just twice  
  wish away the nightmare  
  wish away the nightmare  
  you've got the light you can feel it on your back  
  a light you can feel it on your back  
  your jigsaw falling into placeembedshare urlcopyembedcopy",0
Radiohead,"repeated background refrain  
  a moon shaped pool  
  dancing clothes won't let me in  
  and now i know it's never gonna be oh me  
  a moon shaped pool  
  dancing clothes won't let me in  
  and now i know it's never gonna be oh me  
  a moon shaped pool  
  dancing clothes won't let me in  
  and now i know it's never gonna be oh me  
    
    
  the sweetfaced ones with nothing left inside  
  that we all can love that we all can love that we all  
  sweetfaced ones with nothing left inside  
  that we all can love that we all can love that we all  
    
    
  but now i see you messing me around  
  i dont want to know i dont want to know i dont want  
  when i see you messing me around  
  i dont want to know i dont want to know i dont want to know  
    
    
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
  broken hearts make it rain  
    
  the pieces of a ragdoll mankind  
  that we can create that we can create that we can  
  pieces of a ragdoll mankind  
  that we can create that we can create  
    
    
  but when i see you messing me around  
  i dont want to know i dont want to know i dont want  
  when i see you messing me around  
  i dont want to know i dont want to know i dont want to knowembedshare urlcopyembedcopy",0
Radiohead,"red wine and sleeping pills  
  help me get back to your arms  
  cheap sex and sad films  
  help me get where i belong  
    
    
  i think you're crazy maybe  
  i think you're crazy maybe  
    
    
  stop sending letters  
  letters always get burned  
  it's not like the movies  
  they fed us on little white lies  
    
    
  i think you're crazy maybe  
  i think you're crazy maybe  
    
    
  i will see you in the next lifeembedshare urlcopyembedcopy",0
Radiohead,"rows of houses all bearing down on me  
  i can feel their blue hands touching me  
  all these things into position  
  all these things we'll one day swallow  
    
    
  and fade out again  
  and fade out  
    
    
  this machine will will not communicate  
  these thoughts and the strain i am under  
  be a world child form a circle  
  before we all go under  
    
    
  and fade out again  
  and fade out again  
    
    
  cracked eggs dead birds scream as they fight for life  
  i can feel death can see its beady eyes  
  all these things into position  
  all these things we'll one day swallow  
    
  and fade out again  
  and fade out again  
    
    
  immerse your soul in love  
  immerse your soul in loveembedshare urlcopyembedcopy",0
Radiohead,"we're on that's a nice way to start jonny  
    
    
  are you such a dreamer  
  to put the world to rights  
  i'll stay home forever  
  where two and two always makes a five  
    
    
  i'll lay down the tracks  
  sandbag and hide  
  january has april showers  
  and two and two always makes a five  
    
    
  it's the devil's way now  
  there is no way out  
  you can scream and you can shout  
  it is too late now  
  because  
    
    
  you have not been  
  paying attention  
  paying attention  
  paying attention  
  paying attention  
  you have not been  
  paying attention  
  paying attention  
  paying attention  
  paying attention  
  you have not been  
  paying attention  
  paying attention  
  paying attention  
  paying attention  
  you have not been  
  paying attention  
  paying attention  
  paying attention  
  paying attention  
    
  i try to sing along  
  but i get it all wrong  
  'cause i'm not 'cause i'm not  
  i swat 'em like flies  
  but like flies the bugs keep coming back  
  not but i'm not  
  all hail to the thief  
  all hail to the thief  
  but i'm not but i'm not  
  but i'm not but i'm not  
  don't question my authority or put me in a box  
  'cause i'm not cause i'm not  
  oh go and tell the king  
  that the sky is falling in  
  but it's not but it's not but it's not  
  maybe not maybe notembedshare urlcopyembedcopy",0
Radiohead,"you really messed up everything  
  you really messed up everything  
  if you could take it all back again  
  strike up the tinderbox  
  why should i be good if you're not  
  this is a foul tasting medicine  
  a foul tasting medicine  
  to be trapped in your full stop  
    
    
  truth will mess you up truth will mess you up  
  truth will mess you up truth will mess you up  
  truth will mess you up truth will mess you up  
  truth will mess you up truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  truth will mess you up  
  truth will mess you up all the good times  
  when you take me back  
  take me back again  
  will you take me back  
  take me back again  
    
  you really messed up  
  you really messed up  
  you really messed up  
  you really messed up this time  
  you really messed up  
  you really messed up  
  you really messed up  
  you really messed up this time  
  you really messed up  
  you really messed up  
  you really messed up  
  you really messed up this timeembedshare urlcopyembedcopy",0
Radiohead,"i don't wanna be your friend  
  i just wanna be your lover  
  no matter how it ends  
  no matter how it starts  
    
    
  forget about your house of cards  
  and i'll do mine  
  forget about your house of cards  
  and i'll do mine  
  and fall off the table  
  get swept under  
  denial denial  
    
    
  the infrastructure will collapse  
  from voltage spikes  
  throw your keys in the bowl  
  kiss your husband 'good night'  
    
    
  and forget about your house of cards  
  and i'll do mine  
  forget about your house of cards  
  and i'll do mine  
  fall off the table  
  get swept under  
  denial denial  
  denial denial  
    
  your ears should be burning  
  denial denial  
  your ears should be burning  
  denial denialembedshare urlcopyembedcopy",0
Radiohead,"the breath of the morning i keep forgetting  
  the smell of the warm summer air  
  i live in a town where you can't smell a thing  
  you watch your feet for cracks in the pavement  
  up above aliens hover  
  making home movies for the folks back home  
  of all these weird creatures who lock up their spirits  
  drill holes in themselves and live for their secrets  
    
    
  they're all uptight uptight  
  uptight uptight  
  uptight uptight  
    
    
  i wish that they'd swoop down in a country lane  
  late at night when i'm driving  
  take me on board their beautiful ship  
  show me the world as i'd love to see it  
  i'd tell all my friends but they'd never believe me  
  they'd think that i'd finally lost it completely  
  i'd show them the stars and the meaning of life  
  they'd shut me away but i'd be alright alright  
  mom i'm alright alright  
    
  i'm just uptight uptight  
  uptight uptight  
  uptight uptight  
  uptight uptight  
  uptightembedshare urlcopyembedcopy",0
Radiohead,"how come i end up where i started  
  how come i end up where i went wrong  
  won't take my eyes off the ball again  
  you reel me out then you cut the string  
  how come i end up where i started  
  how come i end up where i went wrong  
  won't take my eyes off the ball again  
  first you reel me out and then you cut the string  
    
    
  you used to be alright  
  what happened  
  did the cat get your tongue  
  did your string come undone  
  one by one  
  one by one  
  it comes to us all  
  it's as soft as your pillow  
    
    
  you used to be alright  
  what happened  
  et cetera et cetera  
  fads for whatever  
  fifteen steps then a sheer drop  
    
  how come i end up where i started  
  how come i end up where i went wrong  
  won't take my eyes off the ball again  
  you reel me out then you cut the stringembedshare urlcopyembedcopy",0
Radiohead,"i do not understand  
  what it is i've done wrong  
  full of holes check for pulse  
  blink your eyes  
  one for yes two for no  
    
    
  i've no idea what i am talking about  
  i'm trapped in this body and can't get out  
    
    
  you killed the sound removed backbone  
  a pale imitation with the edges all sawn off  
    
    
  i have no idea what you are talking about  
  your mouth moves only with someone's hand up your arse  
    
    
  has the light gone out for you  
  because the light's gone out for me  
  it is the twentyfirst century  
  it is the twentyfirst century  
  it can follow you like a dog  
  it brought me to my knees  
  they got a skin and they put me in  
  they got a skin and they put me in  
  all the lines wrapped 'round my face  
  all the lines wrapped 'round my face  
  and for anyone else to see  
  and for anyone else to see  
  i'm a lie  
    
  i've seen it coming  
  they've seen it coming  
  they've seen it coming  
  they've seen it comingembedshare urlcopyembedcopy",0
Radiohead,"in pitch dark  
  i go walking in your landscape  
  broken branches  
  trip me as i speak  
    
    
  just 'cause you feel it  
  doesn't mean it's there  
  just 'cause you feel it  
  doesn't mean it's there  
    
    
  there's always a siren  
  singing you to shipwreck  
  don't reach out don't reach out  
  don't reach out don't reach out  
  steer away from these rocks  
  we'd be a walking disaster  
  don't reach out don't reach out  
  don't reach out don't reach out  
    
    
  just 'cause you feel it  
  doesn't mean it's there  
  someone on your shoulder  
  someone on your shoulder  
  just 'cause you feel it  
  doesn't mean it's there  
  someone on your shoulder  
  someone on your shoulder  
  interlude  
  there there  
    
    
  why so green and lonely  
  lonely lonely  
  heaven sent you to me  
  to me to me  
  we are accidents waiting  
  waiting to happen  
  we are accidents waiting  
  waiting to happenembedshare urlcopyembedcopy",0
Radiohead,"faith you're driving me away  
  you do it every day  
  you don't mean it but it hurts like hell  
  my brain says i'm receiving pain  
  a lack of oxygen  
  from my life support my iron lung  
    
    
  we're too young to fall asleep  
  too cynical to speak  
  we are losing it can't you tell  
  we scratch our eternal itch  
  our twentieth century bitch  
  we are grateful for our iron lung  
    
    
  the headshrinkers they want my everything  
  my uncle bill my belisha beacon  
  the headshrinkers they want my everything  
  my uncle bill my belisha beacon  
    
    
  suck suck your teenage thumb  
  toilet trained and dumb  
  when the power runs out we'll just hum  
  this this is our new song  
  just like the last one  
  a total waste of time my iron lung  
    
  the headshrinkers they want my everything  
  my uncle bill my belisha beacon  
  the headshrinkers they want my everything  
  my uncle bill my belisha beacon  
    
    
  and if you're frightened  
  you can be frightened  
  you can be it's okay  
  and if you're frightened  
  you can be frightened  
  you can be it's okay  
    
    
  the headshrinkers they want my everything  
  my uncle bill my belisha beacon  
  the headshrinkers they want my everything  
  my uncle bill my belisha beaconembedshare urlcopyembedcopy",0
Radiohead,"can't get the stink off  
  he's been hanging 'round for days  
  comes like a comet  
  suckered you but not your friends  
    
  pre  
  one day he'll get to you  
  and teach you how to be a holy cow  
    
    
  you do it to yourself you do  
  and that's what really hurts  
  is that you do it to yourself just you  
  you and no one else  
  you do it to yourself  
  you do it to yourself  
    
    
  don't get my sympathy  
  hanging out the fifteenth floor  
  you've changed the locks three times  
  he still comes reeling through the door  
    
  pre  
  one day i'll get to you  
  and teach you how to get to purest hell  
    
  you do it to yourself you do  
  and that's what really hurts  
  is that you do it to yourself just you  
  you and no one else  
  you do it to yourself  
  you do it to yourself  
    
    
  you do it to yourself you do  
  and that's what really hurts  
  is that you do it to yourself just you  
  you and no one else  
  you do it to yourself  
  you do it to yourself  
  selfembedshare urlcopyembedcopy",0
Radiohead,"it barks at no one else but me  
  like it's seen a ghost  
  i guess it's seen the sparks aflowin  
  no one else would know  
    
    
  hey man slow down slow down  
  idiot slow down slow down  
    
    
  sometimes i get overcharged  
  that's when you see sparks  
  they ask me where the hell i'm going  
  at a thousand feet per second  
    
    
  hey man slow down slow down  
  idiot slow down slow down  
    
  guitar solo  
    
    
  hey man slow down slow down  
  idiot slow down slow downembedshare urlcopyembedcopy",0
Radiohead,"drag him out your window  
  dragging out the dead  
  singing i miss you  
  snakes and ladders  
  flip the lid  
  out pops the cracker  
  smacks you in the head  
  knifes you in the neck  
  kicks you in the teeth  
  steel toe caps  
  takes all your credit cards  
  get up get the gunge  
  get the eggs  
  get the flan in the face  
  the flan in the face  
  the flan in the face  
  dance you fucker dance you fucker  
  don't you dare don't you dare  
  don't you flan in the face  
  take it with the love it's given  
  take it with a pinch of salt  
  take it to the taxman  
  let me back let me back  
  i promise to be good  
  don't look in the mirror  
  at the face you don't recognize  
  help me call the doctor put me inside  
  put me inside put me inside  
  put me inside put me inside  
    
  i keep the wolf from the door but he calls me up  
  calls me on the phone  
  tells me all the ways that he's gonna mess me up  
  steal all my children if i don't pay the ransom  
  and i'll never see them again if i squeal to the cops  
    
    
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no  
  no no no no no no no no no no no no no no  
    
    
  walking like giant cranes and  
  with my xray eyes i strip you naked  
  in a tight little world and are you on the list  
  stepford wives who are we to complain  
  investments and dealers investments and dealers  
  cold wives and mistresses  
  cold wives and sunday papers  
  city boys in first class  
  don't know we're born at all  
  just know someone else is gonna come and clean it up  
  born and raised for the job  
  someone always does  
  oh i wish you'd get up  
  get over get up get over turn your tape off  
    
  i keep the wolf from the door but he calls me up  
  calls me on the phone  
  tells me all the ways that he's gonna mess me up  
  steal all my children if i don't pay the ransom  
  and i'll never see them again if i squeal to the cops  
  so i'm just gonnaembedshare urlcopyembedcopy",0
Radiohead,"drift all you like from ocean to ocean  
  search the whole world  
  but drunken confessions and hijacked affairs  
  will just make you more alone  
    
    
  when you come home ill bake you a cake  
  made of all their eyes  
  i wish you could see me dressed for the kill  
    
    
  youre my man of war  
  youre my man of war  
  yeah the worms will come for you big boots  
  yeah yeah yeah  
    
    
  so unplug the phones stop all the taps  
  it all comes flooding back  
  to poison clouds and poisoned dwarves  
    
    
  youre my man of war  
  youre my man of war  
  yeah the worms will come for you big boots  
  yeah the worms will come for you big boots  
  for you big bootsembedshare urlcopyembedcopy",0
Radiohead,"everyone  
  everyone around here  
  everyone is so near  
  it's holding on  
  it's holding on  
    
    
  everyone  
  everyone is so near  
  everyone has got the fear  
  it's holding on  
  it's holding on  
    
    
  it's holding on  
  it's holding on  
  it's holding on  
    
    
  smileembedshare urlcopyembedcopy",0
Dream-theater,"i someone like him  
  lyrics john petrucci  
    
     
  i never wanted to become someone like him so secure  
  content to live each day just like the last  
  i was sure i knew that this was not for me  
  and i wanted so much more  
  far beyond what i could see  
  so i swore that i'd never be someone like him  
  so many years have passed since i proclaimed  
  my independence my mission  
  my aim and my vision so secure  
  content to live each day like it's my last  
  it's wonderful to know that i could be  
  something more than what i dreamed  
  far beyond what i could see  
  still i swear that i'm missing out this time  
  as far as i could tell there's nothing more i need  
  but still i ask myself could this be everything  
  then all i swore that i would never be was now  
  so suddenly the only thing i wanted to become  
  to be someone just like him  
  ii medicate awakening  
  lyrics james labrie  
    
  a doctor sitting next to me  
  he asks me how i feel  
  not sure i understand his questioning  
  he says i've been away a while  
  but thinks he has cured me  
  from a state of catatonic sleep  
    
  for years where have i been  
  eyes open but not getting through to me  
  medicate me infiltrate me  
  side effects appear as my conscience slips away  
  medicate me science failing  
  conscience fading fast can't you stop what's happening  
    
  a higher dosage he prescribes  
  but there's no guarantee  
  i feel it starting to take over me  
  i tell him not to be ashamed  
  there's no one who's to blame  
  a second shot a brief awakening  
    
  i feel the relapse can't break free  
  eyes open but not getting through to me  
  medicate me infiltrate me  
  side effects appear as my conscience slips away  
  medicate me science failing  
  conscience fading fast can't you stop what's happening  
    
  iii full circle  
  lyrics mike portnoy  
  vocals james labrie and mike portnoy  
    
  sailing on the seven seize the day tripper diem's ready  
  jack the ripper owens wilson phillips and my supper's ready  
  lucy in the sky with diamond dave's not here i come to save the  
  day for nightmare cinema show me the way to get back home again  
  running forward falling back spinning round and round  
  looking outward reaching in scream without a sound  
  leaning over crawling up stumbling all around  
  losing my place only to find i've come full circle  
    
  flying off the handle be careful with  
  that axe eugene gene the dance machine  
  messiah light my fire gabba gabba  
  hey hey my my generation's home again  
  running forward falling back spinning round and round  
  looking outward reaching in scream without a sound  
  leaning over crawling up stumbling all around  
  losing my place only to find i've come full circle  
  guitar solo  
    
  iv intervals  
  lyrics mike portnoy  
    
  root our deadly sins feel his mortal wrath  
  remove all obstacles from our path  
  second asking questions search for clues  
  the answer's been right in front of you  
  third try to break through long to connect  
  fall on deaf ears and failed muted breath  
  fourth loyalty trust faith and desire  
  carries love through each darkest fire  
  fifth tortured insanity a smothering hell  
  try to escape but no avail  
  sixth the calls of admirers who claim they adore  
  drain all your lifeblood while begging for more  
  seventh innocent victims of merciless crimes  
  fall prey to some madmen's impulsive designs  
  octave step after step we try controlling our fate  
  when we finally start living it has become too late  
  trapped inside this octavarium  
  trapped inside this octavarium  
  trapped inside this octavarium  
  trapped inside this octavarium  
  v razor's edge  
  lyrics john petrucci  
    
  we move in circles  
  balanced all the while  
  on a gleaming razor's edge  
  a perfect sphere colliding with our fate  
  this story ends where it began  
   embedshare urlcopyembedcopy",0
Dream-theater,"all wound up on the edge terrified  
  sleep disturbed restless mind petrified  
  bouts of fear permeate all i see  
  heightening nervousness threatens me  
    
    
  i am paralyzed  
  so afraid to die  
    
    
  caught off guard warning signs never show  
  tension strikes choking me worries grow  
    
    
  why do i feel so numb  
  is it something to do with where i come from  
  should this be fight or flight  
  i don't know why i'm constantly so uptight  
    
    
  rapid heartbeat pounding through my chest  
  agitated body in distress  
  i feel like i'm in danger  
  daily life is strangled by my stress  
  a stifling surge shooting through all my veins  
  extreme apprehension suddenly i'm insane  
  lost all hope for redemption  
  a grave situation desperate at best  
    
  why do i feel so numb  
  is it something to do with where i come from  
  should this be fight or flight  
  i don't know why i'm constantly reeling  
    
  refrain  
  helpless hysteria  
  a false sense of urgency  
  trapped in my phobia  
  possessed by anxiety  
  run try to hide  
  overwhelmed by this complex delirium  
    
  refrain  
  helpless hysteria  
  a false sense of urgency  
  trapped in my phobia  
  possessed by anxiety  
  run try to hide  
  overwhelmed by this complex deliriumembedshare urlcopyembedcopy",0
Dream-theater,"i the crimson sunrise  
    
    
  ii innocence  
    
  i remember a time  
  my frail virgin mind  
  watched the crimson sunrise  
  imagined what it might find  
  life was filled with wonder  
  i felt the warm wind blow  
  i must explore the boundaries  
  transcend the depth of winter's snow  
  innocence caressing me  
  i never felt so young before  
  there was so much life in me  
  still i longed to search for more  
  but those days are gone now  
  changed like a leaf on a tree  
  blown away forever  
  into the cool autumn breeze  
  the snow has now fallen  
  and my sun's not so bright  
  i struggle to hold on  
  with the last of my might  
  in my den of inequity  
  viciousness and subtlety  
  struggle to ease the pain  
  struggle to find the same  
  ignorance surrounding me  
  i've never been so filled with fear  
  all my life's been drained from me  
  the end is drawing near  
  iii carpe diem  
  carpe diem  
  seize the day  
  i'll always remember  
  the chill of november  
  the news of the fall the sounds in the hall  
  the clock on the wall ticking away  
  seize the day i heard him say  
  life will not always be this way  
  look around hear the sounds  
  cherish your life while you're still around  
  gather ye rosebuds while ye may  
  old time is still aflying  
  and this same flower that smiles today  
  tomorrow will be dying  
  we can learn from the past  
  but those days are gone  
  we can hope for the future  
  but there may not be one  
  the words stuck in my mind  
  alive from what i've learned  
  i have to seize the day  
  to home i returned  
  preparing for her flight  
  i held with all my might  
  fearing my deepest fright  
  she walked into the night  
  she turned for one last look  
  she looked me in the eye  
  i said i love you goodbye  
  it's the most awful thing you'll ever hear  
  your mom who you dearly love  
  has had to leave all our lives  
  seize the day  
  something happened  
  gather ye rosebuds while ye may  
  she was killed  
  iv the darkest of winters  
    
    
  v another world  
    
  so far or so it seems  
  all is lost with nothing fulfilled  
  off the pages and the tv screen  
  another world where nothing's true  
  tripping through the life fantastic  
  lose a step and never get up  
  left alone with a cold blank stare  
  i feel like giving up  
  i was blinded by a paradise  
  utopia high in the sky  
  a dream that only drowned me  
  deep in sorrow wondering why  
  oh come let us adore him  
  abuse and then ignore him  
  no matter what don't let him be  
  let's feed upon his misery  
  then string him up for all the world to see  
  i'm sick of all you hypocrites holding me at bay  
  and i don't need your sympathy to get me through the day  
  seasons change and so can i  
  hold on boy no time to cry  
  untie these strings i'm climbing down  
  i won't let them push me away  
    
  oh come let us adore him  
  abuse and then ignore him  
  no matter what don't let him be  
  let's feed upon his misery  
  now it's time for them  
  to deal with me  
    
  vi the inevitable summer  
    
    
  vii the crimson sunset  
    
  i'm much wiser now  
  a lifetime of memories run through my head  
  they taught me how  
  for better or worse  
  alive or dead  
  i realize there's no turning back  
  life goes on the offbeaten track  
  i sit down with my son  
  set to see the crimson sunset  
  gather ye rosebuds while ye may  
  many years have come and gone  
  i've lived my life but now must move on  
  gather ye rosebuds while ye may  
  he's my only one  
  now that my time has come  
  now that my life is done  
  we look into the sun  
  seize the day and don't you cry  
  now it's time to say goodbye  
  even though i'll be gone  
  i will live on  
  live onembedshare urlcopyembedcopy",0
Dream-theater,"in a dark and lonely corner  
  of a timeworn dockside inn  
  sits the local barstool warrior  
  talking to his gin  
  tracing past decisions  
  he motions for a shot  
  is he doomed to be a man this world forgot  
  just a prisoner of the monster on his back  
    
    
  call it bad luck call it fate  
  call it stuck here the rest of my days  
  serves me right  
  what went wrong  
  and where do i belong  
    
    
  in the glow of flashing lights  
  on the shoulder of the road  
  clutching at the bruises on her skin  
  she tries to signal danger  
  with anguish in her eyes  
  will he see the world of pain she's in  
  or is it too late  
    
  was it bad luck was it fate  
  or a past that she couldn't escape  
  it's not right something's wrong  
  just where do i belong  
    
   interlude  
    
    
  promises made crying in vain all empty  
  never accepting the blame  
  and not letting go of the shame  
  a river of tears as months turn to years all wasted  
  on someone not willing to change  
  now only a shadow remains  
  no one can save you  
  and there's no one to save  
  it has been written  
  you will become all you think  
  all you feel all you dream  
    
    
  now i'm cutting the anchor away  
  and i won't look back  
  i'm starting a new life today  
  now i see where i belongembedshare urlcopyembedcopy",0
Dream-theater,"you've built this world around you your uni  
  in spite of best intentions things could not be worse  
  chaos and fear have left you hanging by a thread  
  as you argue with the voice inside your head  
    
    
  untethered angel  
  falling into darkness  
  don't be afraid of letting go  
  giving up yourself won't set you free  
    
    
  misgiving and dismay nightmares of wasted days  
  can't live your life this way something needs to change  
  cold feet and second thoughts entangled tied in knots  
  avoidance at all costs a painful thing to watch  
    
    
  fear can live inside you  
  push you to the edge  
  face the fear within you  
  wake up from the dead  
    
    
  untethered angel  
  falling into darkness  
  don't be afraid of letting go  
  giving up yourself won't set you free  
  set you free  
    
  untethered angel  
  falling into darkness  
  don't be afraid of letting go  
  open your heart be set freeembedshare urlcopyembedcopy",0
Dream-theater,"nicholas  
  alone at night i feel so strange  
  i need to find all the answers to my dreams  
  when i sleep at night i hear the cries  
  what does this mean  
    
   nicholas  
  i shut the door and traveled to another home  
  i met an older man he seemed to be alone  
  i felt that i could trust him he talked to me that night  
    
  old man  
  lad did you know a girl was murdered here  
  this fatal tragedy was talked about for years  
  victoria's gone forever only memories remain  
  she passed away she was so young  
    
   nicholas  
  without love without truth  
  there can be no turning back  
  without faith without hope  
  there can be no peace of mind  
    
   nicholas  
  as the night went on i started to find my way  
  i learned about a tragedy a mystery still today  
  i tried to get more answers but he said you're on your own  
  then he turned away and left me as i stood there all alone  
  he said you'll know the truth as your future days unfold  
   nicholas  
  without love without truth  
  there can be no turning back  
  without faith without hope  
  there can be no peace of mind  
    
   guitarkeyboard solo  
    
  hypnotist  
  now it's time to see how you died  
  remember that death is not the end but only a transitionembedshare urlcopyembedcopy",0
